jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Bahrain,1998,2C3,,,,,,
Bahrain,1998,2C4,,,,,,
Bahrain,1998,2C5,,,,,,
Bahrain,1998,2C6,,,,,,
Bahrain,1998,2C7,,,,,,
Bahrain,1998,2D,,,,,,
Bahrain,1998,2D1,,,,,,
Bahrain,1998,2D2,,,,,,
Bahrain,1998,2D3,,,,,,
Bahrain,1998,2D4,,,,,,
Bahrain,1998,2E,,,,,,
Bahrain,1998,2F,,,,,,
Bahrain,1998,2F1,,,,,,
Bahrain,1998,2F2,,,,,,
Bahrain,1998,2F3,,,,,,
Bahrain,1998,2F4,,,,,,
Bahrain,1998,2F5,,,,,,
Bahrain,1998,2F6,,,,,,
Bahrain,1998,2G,,,,,,
Bahrain,1998,2G1,,,,,,
Bahrain,1998,2G2,,,,,,
Bahrain,1998,2G3,,,,,,
Bahrain,1998,2G4,,,,,,
Bahrain,1998,2H,,,,,,
Bahrain,1998,2H1,,,,,,
Bahrain,1998,2H2,,,,,,
Bahrain,1998,2H3,,,,,,
Bahrain,1998,3,,,,,,
Bahrain,1998,3A,,,,,,
Bahrain,1998,3A1,,,,,,
Bahrain,1998,3A2,,,,,,
Bahrain,1998,3B,,,,,,
Bahrain,1998,3B1,,,,,,
Bahrain,1998,3B1A,,,,,,
Bahrain,1998,3B1B,,,,,,
Bahrain,1998,3B2,,,,,,
Bahrain,1998,3B2A,,,,,,
Bahrain,1998,3B2B,,,,,,
Bahrain,1998,3B3,,,,,,
Bahrain,1998,3B3A,,,,,,
Bahrain,1998,3B3B,,,,,,
Bahrain,1998,3B4,,,,,,
Bahrain,1998,3B4A,,,,,,
Bahrain,1998,3B4B,,,,,,
Bahrain,1998,3B5,,,,,,
Bahrain,1998,3B5A,,,,,,
Bahrain,1998,3B5B,,,,,,
Bahrain,1998,3B6,,,,,,
Bahrain,1998,3B6A,,,,,,
Bahrain,1998,3B6B,,,,,,
Bahrain,1998,3B6B1,,,,,,
Bahrain,1998,3B6B2,,,,,,
Bahrain,1998,3B6B3,,,,,,
Bahrain,1998,3B6B4,,,,,,
Bahrain,1998,3B6B5,,,,,,
Bahrain,1998,3C,,,,,,
Bahrain,1998,3C1,,,,,,
Bahrain,1998,3C2,,,,,,
Bahrain,1998,3C3,,,,,,
Bahrain,1998,3C4,,,,,,
Bahrain,1998,3C5,,,,,,
Bahrain,1998,3C6,,,,,,
Bahrain,1998,3C7,,,,,,
Bahrain,1998,3C8,,,,,,
Bahrain,1998,3D,,,,,,
Bahrain,1998,3D1,,,,,,
Bahrain,1998,3D2,,,,,,
Bahrain,1998,4,,,,,,
Bahrain,1998,4A,,,,,,
Bahrain,1998,4A1,,,,,,
Bahrain,1998,4A2,,,,,,
Bahrain,1998,4A3,,,,,,
Bahrain,1998,4B,,,,,,
Bahrain,1998,4C,,,,,,
Bahrain,1998,4C1,,,,,,
Bahrain,1998,4C2,,,,,,
Bahrain,1998,4D,,,,,,
Bahrain,1998,4D1,,,,,,
Bahrain,1998,4D2,,,,,,
Bahrain,1998,4E,,,,,,
Bahrain,1998,5,,,,,,
Bahrain,1998,5A,,,,,,
Bahrain,1998,5A1,,,,,,
Bahrain,1998,5A2,,,,,,
Bahrain,1999,0,,,,,,
Bahrain,1999,1,,,,,,
Bahrain,1999,1A,Coal/peat,,,,,
Bahrain,1999,1A,Natural gas,,,,,
Bahrain,1999,1A,Oil,,,,,
Bahrain,1999,1A1,Coal/peat,,,,,
Bahrain,1999,1A1,Natural gas,,,,,
Bahrain,1999,1A1,Oil,,,,,
Bahrain,1999,1A1A,Coal/peat,,,,,
Bahrain,1999,1A1A,Natural gas,,,,,
Bahrain,1999,1A1A,Oil,,,,,
Bahrain,1999,1A1A1,Coal/peat,,,,,
Bahrain,1999,1A1A1,Natural gas,,,,,
Bahrain,1999,1A1A1,Oil,,,,,
Bahrain,1999,1A1A2,Coal/peat,,,,,
Bahrain,1999,1A1A2,Natural gas,,,,,
Bahrain,1999,1A1A2,Oil,,,,,
Bahrain,1999,1A1A3,Coal/peat,,,,,
Bahrain,1999,1A1A3,Natural gas,,,,,
Bahrain,1999,1A1A3,Oil,,,,,
Bahrain,1999,1A1B,Coal/peat,,,,,
Bahrain,1999,1A1B,Natural gas,,,,,
Bahrain,1999,1A1B,Oil,,,,,
Bahrain,1999,1A1C,Coal/peat,,,,,
Bahrain,1999,1A1C,Natural gas,,,,,
Bahrain,1999,1A1C,Oil,,,,,
Bahrain,1999,1A2,Coal/peat,,,,,
Bahrain,1999,1A2,Natural gas,,,,,
Bahrain,1999,1A2,Oil,,,,,
Bahrain,1999,1A2A,Coal/peat,,,,,
Bahrain,1999,1A2A,Natural gas,,,,,
Bahrain,1999,1A2A,Oil,,,,,
Bahrain,1999,1A2B,Coal/peat,,,,,
Bahrain,1999,1A2B,Natural gas,,,,,
Bahrain,1999,1A2B,Oil,,,,,
Bahrain,1999,1A2C,Coal/peat,,,,,
Bahrain,1999,1A2C,Natural gas,,,,,
Bahrain,1999,1A2C,Oil,,,,,
Bahrain,1999,1A2D,Coal/peat,,,,,
Bahrain,1999,1A2D,Natural gas,,,,,
Bahrain,1999,1A2D,Oil,,,,,
Bahrain,1999,1A2E,Coal/peat,,,,,
Bahrain,1999,1A2E,Natural gas,,,,,
Bahrain,1999,1A2E,Oil,,,,,
Bahrain,1999,1A2F,Coal/peat,,,,,
Bahrain,1999,1A2F,Natural gas,,,,,
Bahrain,1999,1A2F,Oil,,,,,
Bahrain,1999,1A2G,Coal/peat,,,,,
Bahrain,1999,1A2G,Natural gas,,,,,
Bahrain,1999,1A2G,Oil,,,,,
Bahrain,1999,1A2H,Coal/peat,,,,,
Bahrain,1999,1A2H,Natural gas,,,,,
Bahrain,1999,1A2H,Oil,,,,,
Bahrain,1999,1A2I,Coal/peat,,,,,
Bahrain,1999,1A2I,Natural gas,,,,,
Bahrain,1999,1A2I,Oil,,,,,
Bahrain,1999,1A2J,Coal/peat,,,,,
Bahrain,1999,1A2J,Natural gas,,,,,
Bahrain,1999,1A2J,Oil,,,,,
Bahrain,1999,1A2K,Coal/peat,,,,,
Bahrain,1999,1A2K,Natural gas,,,,,
Bahrain,1999,1A2K,Oil,,,,,
Bahrain,1999,1A2L,Coal/peat,,,,,
Bahrain,1999,1A2L,Natural gas,,,,,
Bahrain,1999,1A2L,Oil,,,,,
Bahrain,1999,1A2M,Coal/peat,,,,,
Bahrain,1999,1A2M,Natural gas,,,,,
Bahrain,1999,1A2M,Oil,,,,,
Bahrain,1999,1A3,Coal/peat,,,,,
Bahrain,1999,1A3,Natural gas,,,,,
Bahrain,1999,1A3,Oil,,,,,
Bahrain,1999,1A3A,Coal/peat,,,,,
Bahrain,1999,1A3A,Natural gas,,,,,
Bahrain,1999,1A3A,Oil,,,,,
Bahrain,1999,1A3A1,Coal/peat,,,,,
Bahrain,1999,1A3A1,Natural gas,,,,,
Bahrain,1999,1A3A1,Oil,,,,,
Bahrain,1999,1A3A2,Coal/peat,,,,,
Bahrain,1999,1A3A2,Natural gas,,,,,
Bahrain,1999,1A3A2,Oil,,,,,
Bahrain,1999,1A3B,Coal/peat,,,,,
Bahrain,1999,1A3B,Natural gas,,,,,
Bahrain,1999,1A3B,Oil,,,,,
Bahrain,1999,1A3C,Coal/peat,,,,,
Bahrain,1999,1A3C,Natural gas,,,,,
Bahrain,1999,1A3C,Oil,,,,,
Bahrain,1999,1A3D,Coal/peat,,,,,
Bahrain,1999,1A3D,Natural gas,,,,,
Bahrain,1999,1A3D,Oil,,,,,
Bahrain,1999,1A3D1,Coal/peat,,,,,
Bahrain,1999,1A3D1,Natural gas,,,,,
Bahrain,1999,1A3D1,Oil,,,,,
Bahrain,1999,1A3D2,Coal/peat,,,,,
Bahrain,1999,1A3D2,Natural gas,,,,,
Bahrain,1999,1A3D2,Oil,,,,,
Bahrain,1999,1A3E,Coal/peat,,,,,
Bahrain,1999,1A3E,Natural gas,,,,,
Bahrain,1999,1A3E,Oil,,,,,
Bahrain,1999,1A3E1,Coal/peat,,,,,
Bahrain,1999,1A3E1,Natural gas,,,,,
Bahrain,1999,1A3E1,Oil,,,,,
Bahrain,1999,1A4,Coal/peat,,,,,
Bahrain,1999,1A4,Natural gas,,,,,
Bahrain,1999,1A4,Oil,,,,,
Bahrain,1999,1A4A,Coal/peat,,,,,
Bahrain,1999,1A4A,Natural gas,,,,,
Bahrain,1999,1A4A,Oil,,,,,
Bahrain,1999,1A4B,Coal/peat,,,,,
Bahrain,1999,1A4B,Natural gas,,,,,
Bahrain,1999,1A4B,Oil,,,,,
Bahrain,1999,1A4C,Coal/peat,,,,,
Bahrain,1999,1A4C,Natural gas,,,,,
Bahrain,1999,1A4C,Oil,,,,,
Bahrain,1999,1A4C1,Coal/peat,,,,,
Bahrain,1999,1A4C1,Natural gas,,,,,
Bahrain,1999,1A4C1,Oil,,,,,
Bahrain,1999,1A4C2,Coal/peat,,,,,
Bahrain,1999,1A4C2,Natural gas,,,,,
Bahrain,1999,1A4C2,Oil,,,,,
Bahrain,1999,1A4C3,Coal/peat,,,,,
Bahrain,1999,1A4C3,Natural gas,,,,,
Bahrain,1999,1A4C3,Oil,,,,,
Bahrain,1999,1A5,Coal/peat,,,,,
Bahrain,1999,1A5,Natural gas,,,,,
Bahrain,1999,1A5,Oil,,,,,
Bahrain,1999,1A5A,Coal/peat,,,,,
Bahrain,1999,1A5A,Natural gas,,,,,
Bahrain,1999,1A5A,Oil,,,,,
Bahrain,1999,1A5B,Coal/peat,,,,,
Bahrain,1999,1A5B,Natural gas,,,,,
Bahrain,1999,1A5B,Oil,,,,,
Bahrain,1999,1A5C,Coal/peat,,,,,
Bahrain,1999,1A5C,Natural gas,,,,,
Bahrain,1999,1A5C,Oil,,,,,
Bahrain,1999,1B,,,,,,
Bahrain,1999,1B1,,,,,,
Bahrain,1999,1B1A,,,,,,
Bahrain,1999,1B1A1,,,,,,
Bahrain,1999,1B1A11,,,,,,
Bahrain,1999,1B1A12,,,,,,
Bahrain,1999,1B1A13,,,,,,
Bahrain,1999,1B1A14,,,,,,
Bahrain,1999,1B1A2,,,,,,
Bahrain,1999,1B1A21,,,,,,
Bahrain,1999,1B1A22,,,,,,
Bahrain,1999,1B1B,,,,,,
Bahrain,1999,1B2,,,,,,
Bahrain,1999,1B2A,,,,,,
Bahrain,1999,1B2A1,,,,,,
Bahrain,1999,1B2A2,,,,,,
Bahrain,1999,1B2A3,,,,,,
Bahrain,1999,1B2A31,,,,,,
Bahrain,1999,1B2A32,,,,,,
Bahrain,1999,1B2A33,,,,,,
Bahrain,1999,1B2A34,,,,,,
Bahrain,1999,1B2A35,,,,,,
Bahrain,1999,1B2A36,,,,,,
Bahrain,1999,1B2B,,,,,,
Bahrain,1999,1B2B1,,,,,,
Bahrain,1999,1B2B2,,,,,,
Bahrain,1999,1B2B3,,,,,,
Bahrain,1999,1B2B31,,,,,,
Bahrain,1999,1B2B32,,,,,,
Bahrain,1999,1B2B33,,,,,,
Bahrain,1999,1B2B34,,,,,,
Bahrain,1999,1B2B35,,,,,,
Bahrain,1999,1B2B36,,,,,,
Bahrain,1999,1B3,,,,,,
Bahrain,1999,1C,,,,,,
Bahrain,1999,1C1,,,,,,
Bahrain,1999,1C1A,,,,,,
Bahrain,1999,1C1B,,,,,,
Bahrain,1999,1C1C,,,,,,
Bahrain,1999,1C2,,,,,,
Bahrain,1999,1C2A,,,,,,
Bahrain,1999,1C2B,,,,,,
Bahrain,1999,1C3,,,,,,
Bahrain,1999,2,,,,,,
Bahrain,1999,20,,,,,,
Bahrain,1999,200,,,,,,
Bahrain,1999,2000,,,,,,
Bahrain,1999,20000,,,,,,
Bahrain,1999,200000,,,,,,
Bahrain,1999,2A,,,,,,
Bahrain,1999,2A1,,,,,,
Bahrain,1999,2A2,,,,,,
Bahrain,1999,2A3,,,,,,
Bahrain,1999,2A4,,,,,,
Bahrain,1999,2A4A,,,,,,
Bahrain,1999,2A4B,,,,,,
Bahrain,1999,2A4C,,,,,,
Bahrain,1999,2A4D,,,,,,
Bahrain,1999,2B,,,,,,
Bahrain,1999,2B1,,,,,,
Bahrain,1999,2B10,,,,,,
Bahrain,1999,2B2,,,,,,
Bahrain,1999,2B3,,,,,,
Bahrain,1999,2B4,,,,,,
Bahrain,1999,2B5,,,,,,
Bahrain,1999,2B6,,,,,,
Bahrain,1999,2B7,,,,,,
Bahrain,1999,2B8,,,,,,
Bahrain,1999,2B8A,,,,,,
Bahrain,1999,2B8B,,,,,,
Bahrain,1999,2B8C,,,,,,
Bahrain,1999,2B8D,,,,,,
Bahrain,1999,2B8E,,,,,,
Bahrain,1999,2B8F,,,,,,
Bahrain,1999,2B9,,,,,,
Bahrain,1999,2B9A,,,,,,
Bahrain,1999,2B9B,,,,,,
Bahrain,1999,2C,,,,,,
Bahrain,1999,2C1,,,,,,
Bahrain,1999,2C2,,,,,,
Bahrain,1999,2C3,,,,,,
Bahrain,1999,2C4,,,,,,
Bahrain,1999,2C5,,,,,,
Bahrain,1999,2C6,,,,,,
Bahrain,1999,2C7,,,,,,
Bahrain,1999,2D,,,,,,
Bahrain,1999,2D1,,,,,,
Bahrain,1999,2D2,,,,,,
Bahrain,1999,2D3,,,,,,
Bahrain,1999,2D4,,,,,,
Bahrain,1999,2E,,,,,,
Bahrain,1999,2F,,,,,,
Bahrain,1999,2F1,,,,,,
Bahrain,1999,2F2,,,,,,
Bahrain,1999,2F3,,,,,,
Bahrain,1999,2F4,,,,,,
Bahrain,1999,2F5,,,,,,
Bahrain,1999,2F6,,,,,,
Bahrain,1999,2G,,,,,,
Bahrain,1999,2G1,,,,,,
Bahrain,1999,2G2,,,,,,
Bahrain,1999,2G3,,,,,,
Bahrain,1999,2G4,,,,,,
Bahrain,1999,2H,,,,,,
Bahrain,1999,2H1,,,,,,
Bahrain,1999,2H2,,,,,,
Bahrain,1999,2H3,,,,,,
Bahrain,1999,3,,,,,,
Bahrain,1999,3A,,,,,,
Bahrain,1999,3A1,,,,,,
Bahrain,1999,3A2,,,,,,
Bahrain,1999,3B,,,,,,
Bahrain,1999,3B1,,,,,,
Bahrain,1999,3B1A,,,,,,
Bahrain,1999,3B1B,,,,,,
Bahrain,1999,3B2,,,,,,
Bahrain,1999,3B2A,,,,,,
Bahrain,1999,3B2B,,,,,,
Bahrain,1999,3B3,,,,,,
Bahrain,1999,3B3A,,,,,,
Bahrain,1999,3B3B,,,,,,
Bahrain,1999,3B4,,,,,,
Bahrain,1999,3B4A,,,,,,
Bahrain,1999,3B4B,,,,,,
Bahrain,1999,3B5,,,,,,
Bahrain,1999,3B5A,,,,,,
Bahrain,1999,3B5B,,,,,,
Bahrain,1999,3B6,,,,,,
Bahrain,1999,3B6A,,,,,,
Bahrain,1999,3B6B,,,,,,
Bahrain,1999,3B6B1,,,,,,
Bahrain,1999,3B6B2,,,,,,
Bahrain,1999,3B6B3,,,,,,
Bahrain,1999,3B6B4,,,,,,
Bahrain,1999,3B6B5,,,,,,
Bahrain,1999,3C,,,,,,
Bahrain,1999,3C1,,,,,,
Bahrain,1999,3C2,,,,,,
Bahrain,1999,3C3,,,,,,
Bahrain,1999,3C4,,,,,,
Bahrain,1999,3C5,,,,,,
Bahrain,1999,3C6,,,,,,
Bahrain,1999,3C7,,,,,,
Bahrain,1999,3C8,,,,,,
Bahrain,1999,3D,,,,,,
Bahrain,1999,3D1,,,,,,
Bahrain,1999,3D2,,,,,,
Bahrain,1999,4,,,,,,
Bahrain,1999,4A,,,,,,
Bahrain,1999,4A1,,,,,,
Bahrain,1999,4A2,,,,,,
Bahrain,1999,4A3,,,,,,
Bahrain,1999,4B,,,,,,
Bahrain,1999,4C,,,,,,
Bahrain,1999,4C1,,,,,,
Bahrain,1999,4C2,,,,,,
Bahrain,1999,4D,,,,,,
Bahrain,1999,4D1,,,,,,
Bahrain,1999,4D2,,,,,,
Bahrain,1999,4E,,,,,,
Bahrain,1999,5,,,,,,
Bahrain,1999,5A,,,,,,
Bahrain,1999,5A1,,,,,,
Bahrain,1999,5A2,,,,,,
Bahrain,2000,0,,,,,,
Bahrain,2000,1,,,,,,
Bahrain,2000,1A,Coal/peat,,,,,
Bahrain,2000,1A,Natural gas,,,,,
Bahrain,2000,1A,Oil,,,,,
Bahrain,2000,1A1,Coal/peat,,,,,
Bahrain,2000,1A1,Natural gas,,,,,
Bahrain,2000,1A1,Oil,,,,,
Bahrain,2000,1A1A,Coal/peat,,,,,
Bahrain,2000,1A1A,Natural gas,,,,,
Bahrain,2000,1A1A,Oil,,,,,
Bahrain,2000,1A1A1,Coal/peat,,,,,
Bahrain,2000,1A1A1,Natural gas,,,,,
Bahrain,2000,1A1A1,Oil,,,,,
Bahrain,2000,1A1A2,Coal/peat,,,,,
Bahrain,2000,1A1A2,Natural gas,,,,,
Bahrain,2000,1A1A2,Oil,,,,,
Bahrain,2000,1A1A3,Coal/peat,,,,,
Bahrain,2000,1A1A3,Natural gas,,,,,
Bahrain,2000,1A1A3,Oil,,,,,
Bahrain,2000,1A1B,Coal/peat,,,,,
Bahrain,2000,1A1B,Natural gas,,,,,
Bahrain,2000,1A1B,Oil,,,,,
Bahrain,2000,1A1C,Coal/peat,,,,,
Bahrain,2000,1A1C,Natural gas,,,,,
Bahrain,2000,1A1C,Oil,,,,,
Bahrain,2000,1A2,Coal/peat,,,,,
Bahrain,2000,1A2,Natural gas,,,,,
Bahrain,2000,1A2,Oil,,,,,
Bahrain,2000,1A2A,Coal/peat,,,,,
Bahrain,2000,1A2A,Natural gas,,,,,
Bahrain,2000,1A2A,Oil,,,,,
Bahrain,2000,1A2B,Coal/peat,,,,,
Bahrain,2000,1A2B,Natural gas,,,,,
Bahrain,2000,1A2B,Oil,,,,,
Bahrain,2000,1A2C,Coal/peat,,,,,
Bahrain,2000,1A2C,Natural gas,,,,,
Bahrain,2000,1A2C,Oil,,,,,
Bahrain,2000,1A2D,Coal/peat,,,,,
Bahrain,2000,1A2D,Natural gas,,,,,
Bahrain,2000,1A2D,Oil,,,,,
Bahrain,2000,1A2E,Coal/peat,,,,,
Bahrain,2000,1A2E,Natural gas,,,,,
Bahrain,2000,1A2E,Oil,,,,,
Bahrain,2000,1A2F,Coal/peat,,,,,
Bahrain,2000,1A2F,Natural gas,,,,,
Bahrain,2000,1A2F,Oil,,,,,
Bahrain,2000,1A2G,Coal/peat,,,,,
Bahrain,2000,1A2G,Natural gas,,,,,
Bahrain,2000,1A2G,Oil,,,,,
Bahrain,2000,1A2H,Coal/peat,,,,,
Bahrain,2000,1A2H,Natural gas,,,,,
Bahrain,2000,1A2H,Oil,,,,,
Bahrain,2000,1A2I,Coal/peat,,,,,
Bahrain,2000,1A2I,Natural gas,,,,,
Bahrain,2000,1A2I,Oil,,,,,
Bahrain,2000,1A2J,Coal/peat,,,,,
Bahrain,2000,1A2J,Natural gas,,,,,
Bahrain,2000,1A2J,Oil,,,,,
Bahrain,2000,1A2K,Coal/peat,,,,,
Bahrain,2000,1A2K,Natural gas,,,,,
Bahrain,2000,1A2K,Oil,,,,,
Bahrain,2000,1A2L,Coal/peat,,,,,
Bahrain,2000,1A2L,Natural gas,,,,,
Bahrain,2000,1A2L,Oil,,,,,
Bahrain,2000,1A2M,Coal/peat,,,,,
Bahrain,2000,1A2M,Natural gas,,,,,
Bahrain,2000,1A2M,Oil,,,,,
Bahrain,2000,1A3,Coal/peat,,,,,
Bahrain,2000,1A3,Natural gas,,,,,
Bahrain,2000,1A3,Oil,,,,,
Bahrain,2000,1A3A,Coal/peat,,,,,
Bahrain,2000,1A3A,Natural gas,,,,,
Bahrain,2000,1A3A,Oil,,,,,
Bahrain,2000,1A3A1,Coal/peat,,,,,
Bahrain,2000,1A3A1,Natural gas,,,,,
Bahrain,2000,1A3A1,Oil,,,,,
Bahrain,2000,1A3A2,Coal/peat,,,,,
Bahrain,2000,1A3A2,Natural gas,,,,,
Bahrain,2000,1A3A2,Oil,,,,,
Bahrain,2000,1A3B,Coal/peat,,,,,
Bahrain,2000,1A3B,Natural gas,,,,,
Bahrain,2000,1A3B,Oil,,,,,
Bahrain,2000,1A3C,Coal/peat,,,,,
Bahrain,2000,1A3C,Natural gas,,,,,
Bahrain,2000,1A3C,Oil,,,,,
Bahrain,2000,1A3D,Coal/peat,,,,,
Bahrain,2000,1A3D,Natural gas,,,,,
Bahrain,2000,1A3D,Oil,,,,,
Bahrain,2000,1A3D1,Coal/peat,,,,,
Bahrain,2000,1A3D1,Natural gas,,,,,
Bahrain,2000,1A3D1,Oil,,,,,
Bahrain,2000,1A3D2,Coal/peat,,,,,
Bahrain,2000,1A3D2,Natural gas,,,,,
Bahrain,2000,1A3D2,Oil,,,,,
Bahrain,2000,1A3E,Coal/peat,,,,,
Bahrain,2000,1A3E,Natural gas,,,,,
Bahrain,2000,1A3E,Oil,,,,,
Bahrain,2000,1A3E1,Coal/peat,,,,,
Bahrain,2000,1A3E1,Natural gas,,,,,
Bahrain,2000,1A3E1,Oil,,,,,
Bahrain,2000,1A4,Coal/peat,,,,,
Bahrain,2000,1A4,Natural gas,,,,,
Bahrain,2000,1A4,Oil,,,,,
Bahrain,2000,1A4A,Coal/peat,,,,,
Bahrain,2000,1A4A,Natural gas,,,,,
Bahrain,2000,1A4A,Oil,,,,,
Bahrain,2000,1A4B,Coal/peat,,,,,
Bahrain,2000,1A4B,Natural gas,,,,,
Bahrain,2000,1A4B,Oil,,,,,
Bahrain,2000,1A4C,Coal/peat,,,,,
Bahrain,2000,1A4C,Natural gas,,,,,
Bahrain,2000,1A4C,Oil,,,,,
Bahrain,2000,1A4C1,Coal/peat,,,,,
Bahrain,2000,1A4C1,Natural gas,,,,,
Bahrain,2000,1A4C1,Oil,,,,,
Bahrain,2000,1A4C2,Coal/peat,,,,,
Bahrain,2000,1A4C2,Natural gas,,,,,
Bahrain,2000,1A4C2,Oil,,,,,
Bahrain,2000,1A4C3,Coal/peat,,,,,
Bahrain,2000,1A4C3,Natural gas,,,,,
Bahrain,2000,1A4C3,Oil,,,,,
Bahrain,2000,1A5,Coal/peat,,,,,
Bahrain,2000,1A5,Natural gas,,,,,
Bahrain,2000,1A5,Oil,,,,,
Bahrain,2000,1A5A,Coal/peat,,,,,
Bahrain,2000,1A5A,Natural gas,,,,,
Bahrain,2000,1A5A,Oil,,,,,
Bahrain,2000,1A5B,Coal/peat,,,,,
Bahrain,2000,1A5B,Natural gas,,,,,
Bahrain,2000,1A5B,Oil,,,,,
Bahrain,2000,1A5C,Coal/peat,,,,,
Bahrain,2000,1A5C,Natural gas,,,,,
Bahrain,2000,1A5C,Oil,,,,,
Bahrain,2000,1B,,,,,,
Bahrain,2000,1B1,,,,,,
Bahrain,2000,1B1A,,,,,,
Bahrain,2000,1B1A1,,,,,,
Bahrain,2000,1B1A11,,,,,,
Bahrain,2000,1B1A12,,,,,,
Bahrain,2000,1B1A13,,,,,,
Bahrain,2000,1B1A14,,,,,,
Bahrain,2000,1B1A2,,,,,,
Bahrain,2000,1B1A21,,,,,,
Bahrain,2000,1B1A22,,,,,,
Bahrain,2000,1B1B,,,,,,
Bahrain,2000,1B2,,,,,,
Bahrain,2000,1B2A,,,,,,
Bahrain,2000,1B2A1,,,,,,
Bahrain,2000,1B2A2,,,,,,
Bahrain,2000,1B2A3,,,,,,
Bahrain,2000,1B2A31,,,,,,
Bahrain,2000,1B2A32,,,,,,
Bahrain,2000,1B2A33,,,,,,
Bahrain,2000,1B2A34,,,,,,
Bahrain,2000,1B2A35,,,,,,
Bahrain,2000,1B2A36,,,,,,
Bahrain,2000,1B2B,,,,,,
Bahrain,2000,1B2B1,,,,,,
Bahrain,2000,1B2B2,,,,,,
Bahrain,2000,1B2B3,,,,,,
Bahrain,2000,1B2B31,,,,,,
Bahrain,2000,1B2B32,,,,,,
Bahrain,2000,1B2B33,,,,,,
Bahrain,2000,1B2B34,,,,,,
Bahrain,2000,1B2B35,,,,,,
Bahrain,2000,1B2B36,,,,,,
Bahrain,2000,1B3,,,,,,
Bahrain,2000,1C,,,,,,
Bahrain,2000,1C1,,,,,,
Bahrain,2000,1C1A,,,,,,
Bahrain,2000,1C1B,,,,,,
Bahrain,2000,1C1C,,,,,,
Bahrain,2000,1C2,,,,,,
Bahrain,2000,1C2A,,,,,,
Bahrain,2000,1C2B,,,,,,
Bahrain,2000,1C3,,,,,,
Bahrain,2000,2,,,,,,
Bahrain,2000,20,,,,,,
Bahrain,2000,200,,,,,,
Bahrain,2000,2000,,,,,,
Bahrain,2000,20000,,,,,,
Bahrain,2000,200000,,,,,,
Bahrain,2000,2A,,,,,,
Bahrain,2000,2A1,,,,,,
Bahrain,2000,2A2,,,,,,
Bahrain,2000,2A3,,,,,,
Bahrain,2000,2A4,,,,,,
Bahrain,2000,2A4A,,,,,,
Bahrain,2000,2A4B,,,,,,
Bahrain,2000,2A4C,,,,,,
Bahrain,2000,2A4D,,,,,,
Bahrain,2000,2B,,,,,,
Bahrain,2000,2B1,,,,,,
Bahrain,2000,2B10,,,,,,
Bahrain,2000,2B2,,,,,,
Bahrain,2000,2B3,,,,,,
Bahrain,2000,2B4,,,,,,
Bahrain,2000,2B5,,,,,,
Bahrain,2000,2B6,,,,,,
Bahrain,2000,2B7,,,,,,
Bahrain,2000,2B8,,,,,,
Bahrain,2000,2B8A,,,,,,
Bahrain,2000,2B8B,,,,,,
Bahrain,2000,2B8C,,,,,,
Bahrain,2000,2B8D,,,,,,
Bahrain,2000,2B8E,,,,,,
Bahrain,2000,2B8F,,,,,,
Bahrain,2000,2B9,,,,,,
Bahrain,2000,2B9A,,,,,,
Bahrain,2000,2B9B,,,,,,
Bahrain,2000,2C,,,,,,
Bahrain,2000,2C1,,,,,,
Bahrain,2000,2C2,,,,,,
Bahrain,2000,2C3,,,,,,
Bahrain,2000,2C4,,,,,,
Bahrain,2000,2C5,,,,,,
Bahrain,2000,2C6,,,,,,
Bahrain,2000,2C7,,,,,,
Bahrain,2000,2D,,,,,,
Bahrain,2000,2D1,,,,,,
Bahrain,2000,2D2,,,,,,
Bahrain,2000,2D3,,,,,,
Bahrain,2000,2D4,,,,,,
Bahrain,2000,2E,,,,,,
Bahrain,2000,2F,,,,,,
Bahrain,2000,2F1,,,,,,
Bahrain,2000,2F2,,,,,,
Bahrain,2000,2F3,,,,,,
Bahrain,2000,2F4,,,,,,
Bahrain,2000,2F5,,,,,,
Bahrain,2000,2F6,,,,,,
Bahrain,2000,2G,,,,,,
Bahrain,2000,2G1,,,,,,
Bahrain,2000,2G2,,,,,,
Bahrain,2000,2G3,,,,,,
Bahrain,2000,2G4,,,,,,
Bahrain,2000,2H,,,,,,
Bahrain,2000,2H1,,,,,,
Bahrain,2000,2H2,,,,,,
Bahrain,2000,2H3,,,,,,
Bahrain,2000,3,,,,,,
Bahrain,2000,3A,,,,,,
Bahrain,2000,3A1,,,,,,
Bahrain,2000,3A2,,,,,,
Bahrain,2000,3B,,,,,,
Bahrain,2000,3B1,,,,,,
Bahrain,2000,3B1A,,,,,,
Bahrain,2000,3B1B,,,,,,
Bahrain,2000,3B2,,,,,,
Bahrain,2000,3B2A,,,,,,
Bahrain,2000,3B2B,,,,,,
Bahrain,2000,3B3,,,,,,
Bahrain,2000,3B3A,,,,,,
Bahrain,2000,3B3B,,,,,,
Bahrain,2000,3B4,,,,,,
Bahrain,2000,3B4A,,,,,,
Bahrain,2000,3B4B,,,,,,
Bahrain,2000,3B5,,,,,,
Bahrain,2000,3B5A,,,,,,
Bahrain,2000,3B5B,,,,,,
Bahrain,2000,3B6,,,,,,
Bahrain,2000,3B6A,,,,,,
Bahrain,2000,3B6B,,,,,,
Bahrain,2000,3B6B1,,,,,,
